channel_1,channel_2,channel_3,channel_4,beta_power,focus_score,focused_classification
-1118.3997847117716,-1427.194909278187,-1775.7984639479546,-1802.9281657140236,7128.406316221534,0.9999999999999998,1
-2443.9844171188306,-2475.7436475425493,-2152.345148624154,-2068.6924688777654,7416.724299698784,0.9999999999999998,1
-2105.286454969202,-2257.1123685453786,-2240.6259545657085,-2358.3243460712256,7026.638552569432,0.9999999999999998,1
-2772.277042616741,-2969.740955352201,-3058.020826318767,-3084.727919389843,6357.667537333651,0.9999999999999998,1
-2786.246971413726,-2530.7342015160248,-2407.668586086598,-2330.171314179781,6264.21307310044,0.9999999999999998,1
-2182.2143271077657,-2304.385638960288,-2637.777150560287,-2960.719381684088,8139.725795432501,0.9999999999999998,1
-3531.0849791014334,-3514.227380051161,-3400.435314049362,-3295.943444262375,10629.266436360374,0.9999999999999998,1
-2771.4659518138506,-2675.119584130356,-2451.045348235173,-2400.149984713178,10374.249107841055,0.9999999999999998,1
-2454.233612947399,-2342.5835746452212,-2272.998996069655,-2388.6245480247308,11622.271764557376,0.9999999999999998,1
-2405.1492959789466,-2339.510311856633,-2476.047514413949,-2585.1890148208477,10618.77934682925,0.9999999999999998,1
-2515.090200001374,-2580.444951727055,-2727.993354728911,-2672.151973515516,11300.348556602405,0.9999999999999998,1
-2741.5102881437633,-2650.8700728176627,-2576.973389593186,-2702.702281278558,11238.405140672177,0.9999999999999998,1
-2539.464062987594,-2675.8535394966602,-2659.6363983138,-2534.9930125905667,11291.353861610783,0.9999999999999998,1
-2571.134470787365,-2600.3141052166466,-2717.9648129977286,-2634.9184645316564,11325.764648229057,0.9999999999999998,1
-2725.61664830707,-2609.2188070111442,-2719.7842743261717,-2790.5581410876475,11335.737238048634,0.9999999999999998,1
-2797.71443965286,-2863.471230623778,-2733.7397110108286,-2762.3864096964244,11358.97583803819,0.9999999999999998,1
-2772.9160980216693,-2920.1765287269372,-2925.062708019046,-2827.990799744148,11350.490685417752,0.9999999999999998,1
-2850.2254399557132,-2855.160237947246,-2943.6163516992237,-2840.930853590835,11356.154918330249,0.9999999999999998,1
-2879.6621925069485,-2808.7228351724334,-2772.330803678604,-2880.099760801764,11330.022861832807,0.9999999999999998,1
8.360546350944787,65.42767977481708,-20.488106932258233,-14.239669081289321,28654.16266354074,0.9999999999999998,1
59.295178822474554,-10.895263545913622,-40.602223868947476,64.54786831024103,35335.53891688253,0.9999999999999998,1
29.39561365172267,103.35213527549058,80.64626766950823,14.635163501603529,32742.215872937515,0.9999999999999998,1
100.28635228681378,48.593455099267885,108.36640614108182,139.89937261748128,32914.283780641555,0.9999999999999998,1
138.50438993400894,162.02368578035384,116.09677934949286,134.14179663569666,32186.770272150516,0.9999999999999998,1
134.57656000554562,184.4761751643382,178.71766420756467,139.36643687379546,32234.43790573281,0.9999999999999998,1
161.39538258779794,175.7407038428355,226.74545943853445,193.04335098783486,32260.463124664053,0.9999999999999998,1
310.65478981938213,293.5727967717685,289.6758210179396,344.0053476742469,32247.748765482665,0.9999999999999998,1
369.6554515203461,395.3279947661795,380.2926619693171,405.09754842543043,32314.079882533188,0.9999999999999998,1
438.60985695337877,473.17307736887597,468.5075521741528,443.73819476761855,32382.373222426104,0.9999999999999998,1
404.9208381525241,371.8853668689262,354.822073321091,331.31680209957995,31572.605078940607,0.9999999999999998,1
298.3991376645863,287.8423350646626,272.94350861618295,250.6985836797394,32608.06341603902,0.9999999999999998,1
32.25850706780329,36.44719501817599,35.0998960591387,46.76557899592444,29473.40064310465,0.9999999999999998,1
71.3226970799733,90.66919955075718,101.95621761702932,116.36605214630254,28241.8476680039,0.9999999999999998,1
160.8820813188795,171.02655994868837,181.43002665042877,161.16257381555624,29083.848140774455,0.9999999999999998,1
36.28076947014779,6.754259319975972,-15.543024215847254,-15.37192379287444,27442.81609359372,0.9999999999999998,1
-1.245386685244739,19.634474767372012,20.25623313500546,50.42507110256702,26079.257030118988,0.9999999999999998,1
76.7932357401587,109.13776050694287,111.28726800647564,109.27800675528124,22224.847480812183,0.9999999999999998,1
98.60059238178656,63.87936119316146,74.97190446173772,62.213235762901604,21911.218199979874,0.9999999999999998,1
66.58424383611418,27.163828353164718,21.07527122530155,45.54543663538061,21701.824214718312,0.9999999999999998,1
24.66183528280817,11.35901114041917,-46.19711420265958,-40.10107727488503,21800.891186159733,0.9999999999999998,1
-52.970073022414,4.2466563996858895,-5.880992680322379,-24.554313159082085,21660.811289820766,0.9999999999999998,1
-45.162096889922395,-16.384501705877483,-84.47218532417901,-98.9063292031642,21602.585514306895,0.9999999999999998,1
-60.141331187449396,-103.30912642600015,-147.85600977321155,-97.08312797476538,21611.983421277826,0.9999999999999998,1
-186.08059224532917,-156.42879544664174,-229.39891845709644,-234.52071144641377,22037.495829208947,0.9999999999999998,1
-226.57809891551733,-232.58063834439963,-187.2465060565155,-226.60334324021824,20634.563631526427,0.9999999999999998,1
-228.58455524174497,-299.3715116530657,-277.47720233746804,-277.4921619372908,23266.932524380576,0.9999999999999998,1
-340.20280439429916,-400.8901609752793,-443.90368534065783,-365.881892465055,22791.617136307985,0.9999999999999998,1
-469.04235786781646,-456.88207316189073,-384.6421656177845,-418.1993529452011,230.1179477792487,0.8477583482219958,0
-385.0591644628439,-463.0332736140117,-418.97257726104,-394.9586796455551,204.22657373686673,0.7359464544974995,0
-468.65153832244687,-550.3954666289501,-628.222784706857,-597.300356898224,176.35652036888519,0.6845831260032763,0
-2101.899040584336,-2036.139912175946,-2212.5061142863706,-1960.8370265681297,2942.802017021059,0.7794019703561761,0
-1996.5123997329501,-1683.5257822911954,-1797.616572801955,-1954.740989640355,4444.729121225085,0.8759136083253491,0
-2132.829415680375,-2026.4498313907534,-1885.0484214535682,-1624.078670033021,8585.37878316502,0.9302014046830089,0
-1484.9183951442828,-1354.3804596033879,-1648.3931621074444,-1344.9760136773111,7942.203977279846,0.9607382901341925,0
-1464.8790762067074,-1528.3367636798648,-1554.239310772973,-1495.1601111729397,9007.914245517806,0.9947591943678882,1
-1571.476509668748,-1500.076209664694,-1455.827583338949,-1450.8862405224936,9007.65259074683,0.9977890351239528,1
-632.6101548423758,-705.6887349515455,-800.8598390739644,-795.0171803681878,8978.05016969105,0.9994753276710161,1
-1839.3589986698935,-1879.4965399693465,-2024.9711684457725,-2234.2699945910135,9000.043652296557,0.9997786538612099,1
-2545.293164556031,-2346.7091517838417,-2273.885819846648,-2402.4701251481893,9395.176028311704,0.9998754927969307,1
-2451.183257046039,-2541.471921776305,-2355.270717757405,-2435.8880012022564,9636.85499215795,0.9999299646982736,1
-1969.1269823074108,-1887.9402990943054,-1792.098817904829,-1575.2192145494046,9825.439092419407,0.9999606051427788,1
-1595.7363057063194,-1602.4279217020376,-1751.2413458639057,-1813.047867506626,10532.711574679663,0.9999778403928131,1
48.374670951860026,-29.956598645076156,22.517002658220008,-11.182300867512822,29846.1663376152,0.9999929885617885,1
-142.4630740371067,-312.3050206748303,-417.0923425583169,-484.1693182135932,29238.54817452652,0.9999960560660061,1
-1393.960755809443,-1381.514368756907,-1250.0007868150715,-1259.643183875829,28543.30748311225,0.9999987521146347,1
-654.1702105994336,-755.5757279479876,-720.2196487418842,-657.2855472625233,29352.980639362322,0.9999996051612712,1
-809.2460972371046,-881.0540463363286,-997.6407525800169,-1010.4087710287422,29350.29481736344,0.999999777903215,1
-1656.0650993790478,-1660.8119673978072,-1656.350266750669,-1786.1210553131532,29310.791675503267,0.9999999063029188,1
-2515.941494728788,-2464.3355502152117,-2206.816323991283,-2094.1004142017337,32692.455424025808,0.9999999703536578,1
-2381.4584322221344,-2314.7601214373717,-2345.629255671636,-2378.414153658203,32617.389880263658,0.9999999874929495,1
-2380.717932030908,-2425.0535110306228,-2359.6781898551853,-2363.27503863757,32801.01037224395,0.999999994723588,1
-2342.546643133159,-2407.5535841629608,-2397.3782513585174,-2337.5342422175454,32795.56521555106,0.9999999970320184,1
-2347.346804726287,-2351.8711486976827,-2419.8915141167818,-2375.1959697463317,32904.74906607657,0.9999999983305103,1
-2443.733376334305,-2399.2725106860744,-2363.529351834557,-2426.4195094894385,32726.498885849865,0.9999999992956841,1
-2381.911895091762,-2384.275511863758,-2450.175354007981,-2402.98155646713,29218.53224295971,0.9999999998328626,1
-2431.925577199203,-2373.9431032611756,-2416.995896576089,-2456.937093127868,24593.540550334135,0.9999999999059852,1
-2460.3731262121582,-2415.197939672391,-2383.177851226763,-2448.5868315018015,24073.84517018115,0.9999999999471166,1
-2422.0157772916136,-2459.265180850285,-2396.770517615718,-2395.3297211577883,24056.485721378936,0.9999999999702531,1
-2389.788124398445,-2393.1848885332,-2458.7434648064664,-2409.804068961297,24076.185187874245,0.9999999999832674,1
-2379.2509562732885,-2443.778255133773,-2440.388970798929,-2381.586523795617,24184.797259120613,0.9999999999960293,1
-2420.6413640578976,-2456.224642186309,-2398.166435274179,-2397.0612948372727,23965.054036939626,0.9999999999970219,1
-2394.9538612122415,-2395.649482604,-2458.891190854716,-2412.6370431777323,24120.741189180444,0.9999999999987437,1
-1.6880973424995318,59.073122262605466,56.99841276218649,-2.2341227360302582,45754.346098337766,0.99999999999947,1
71.22686214360874,30.829397797235288,-9.283834152505733,57.479924881481566,42969.50394081668,0.9999999999998743,1
54.60581176553387,-9.50916312483605,33.45854746608529,68.20034810446668,43506.6173630713,0.9999999999999603,1
32.100963782169856,60.80282599211205,-1.1327221990795806,5.170879176235758,25898.20803153821,0.9999999999999832,1
-19.02627353707794,47.34479600156192,44.2285243634833,-18.84114848927129,25621.59020408408,0.9999999999999906,1
28.156304303905927,64.723176120664,-4.027404764783569,0.7110484790755436,26109.955144125313,0.9999999999999929,1
-18.534476692904718,44.88768173067365,44.2575085881399,-20.857889540377073,24268.716317973936,0.999999999999996,1
40.52789335732814,-21.0420796131948,23.668424357078038,56.298116495483555,23631.723630163935,0.9999999999999983,1
-9.132368204300292,-2.1069661375368014,52.288943742983975,16.333545568981208,23561.84947908204,0.9999999999999997,1
-23.09902458882425,40.4306559584802,39.718205016921274,-23.09528468886856,23770.36301248271,0.9999999999999998,1
56.675846391008236,15.94927084853407,-17.47421505546663,45.27008650114294,21767.11547305768,0.9999999999999998,1
24.63144859566819,58.81880906561855,-2.2649769106647,0.8232454777462408,20478.04191794526,0.9999999999999998,1
-17.00953248597216,47.09983255446423,44.466942985658534,-19.849986502318643,20532.283793626164,0.9999999999999998,1
41.35067134757992,-20.100559799349867,25.075561715406366,61.21795488719363,20460.503302392346,0.9999999999999998,1
55.50432272988837,16.25500766991172,-18.147397047490813,48.02919769345317,20437.28980658859,0.9999999999999998,1
23.473949559382163,55.31078290718142,-5.253156975260936,1.1149576742900535,20460.866884482348,0.9999999999999998,1
-3.6917487437603995,-0.9775163509184495,56.12327617255505,16.1044766966952,20444.34809110024,0.9999999999999998,1
38.83371867740061,-20.56243744387757,25.45422658591997,56.62068286666181,20442.21533859765,0.9999999999999998,1
21.327246984816156,57.90346855146345,-7.140871477895416,-2.7483589799376205,20431.145517511555,0.9999999999999998,1
55.21261053334456,16.176469770842232,-19.36940935801249,44.63056360871997,20387.752658885933,0.9999999999999998,1
-3.875471329083666,55.848861013306305,18.616287004435435,-17.7495651897043,20534.628711156143,0.9999999999999998,1
41.9551326779183,42.009361227275804,-19.530692543601617,19.68963829171844,20574.990801148168,0.9999999999999998,1
-19.70179296657443,23.68759134435095,54.164036083268,-4.680484794545919,20336.782068237815,0.9999999999999998,1
15.822581737535074,-17.788834139239043,42.66945356945507,39.51578293181956,18570.617006518543,0.9999999999999998,1
58.363008758518845,-5.5331819844432175,-3.9998230026103556,54.452008379856125,22585.753991451624,0.9999999999999998,1
41.48951513343491,40.87149666575715,-22.031750638969243,16.351777581265196,22033.379575646257,0.9999999999999998,1
-17.654197740834206,20.291762184584513,57.11575212329626,-7.027272016741335,38.12404165788215,0.8280513405976201,0
17.16520582162775,-19.548457068391144,42.51050782133825,39.382081508403644,76.0128214397733,0.631236560121866,0
56.75672172755003,-7.02914196671918,-5.305983062135056,54.21545970765874,43.92722800837407,0.5031339122682406,0
-5.026425540447235,55.30096566979773,17.174555571516976,-17.981438986957073,73.0243599526047,0.4127091883237266,0
17.281142720254138,-21.039742175722495,38.21055784728378,38.74629851593636,74.77737819008806,0.38717537380036793,0
39.54757208144292,35.12514038383961,-21.538083844818175,18.981862225104123,48.07817600888007,0.369131496185511,0
54.195825232891366,-9.016898793168366,-7.065605991287157,52.90275482321158,45.4024496342701,0.35309582412039664,0
39.507368156919256,39.49708343204111,-21.043482075678185,17.773874539416283,51.14086464291067,0.36187948179086443,0
15.476640991633758,-22.65350900660269,37.475667505990714,39.427895282860845,75.89789603645916,0.3814492081338821,0
-7.068410916253924,48.241904503433034,16.19096188317053,-20.704086154699326,70.00491154435178,0.3596463042888661,0
-5.950180829502642,49.06094259372912,13.546852614497766,-19.63353979238309,72.98043471982558,0.35184588176721826,0
53.27908225625288,15.266739106620662,-22.308035748195834,36.642137303366326,35.96791352072589,0.3524763583574075,0
15.731421676115133,54.51044431666378,-6.929567130398937,-3.4738995713414624,68.2612801491786,0.3632624399364072,0
-9.174442078801803,-3.1214140005176887,49.87203339661937,16.674811439937912,52.0948844613697,0.3679663012212338,0
52.194511269102804,12.92556173435878,-23.660009582177736,40.382972234045155,39.6650078849426,0.3522923395114529,0
17.27039050788153,53.565184602863155,-5.969347816775553,-6.1862620142055675,67.20450082006829,0.3615068061666391,0
-6.8940380808198825,-1.2514640226727352,50.57793951325584,17.254495933069848,52.607976410614214,0.36852561088968555,0
42.14727003814187,-24.206969950697385,21.195415511378087,57.71927847864572,74.84554634508898,0.36895773195609416,0
50.36663516575936,14.587947264662944,-23.87692377960775,37.102144997916184,34.669711015316324,0.3582422070944299,0
-4.561275483458303,-7.480267398874275,51.57368787645828,17.60324160393793,52.89683307019695,0.37900368062622136,0
17.445230830810033,55.92693142488133,-11.60444207501132,-6.091829540324397,69.45690705981325,0.37201972182100146,0
53.20428425713908,18.43349939410109,-20.699878767249174,41.9238110157894,38.21284442690559,0.3571388035628972,0
